gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,0.0,0,0,0.3472222222222222,1,1,0.0094527363184079,0.0592314793445649,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1,1.0,1,0,0.5694444444444444,1,1,0.6517412935323383,0.3755769674590353,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.0672598310258884,1
0,0.0,0,0,0.0277777777777777,1,1,0.7736318407960199,0.0180013847219016,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,0,0,0.0416666666666666,1,1,0.5134328358208955,0.0208919916916685,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.6044776119402985,0.0144068774521117,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,1,1,0.3701492537313433,0.0042291714747288,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
0,0.0,1,0,1.0,1,1,0.6547263681592039,0.6962208631433188,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,0.0,0.0672598310258884,0
1,0.0,0,0,0.0277777777777777,1,1,0.5129353233830846,0.0147530579275328,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,1,1,0.0416666666666666,1,1,0.5104477611940298,0.020932379413801,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.1805555555555555,1,1,0.0213930348258706,0.0279829217632125,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,1.0,1,1,0.8888888888888888,1,1,0.0611940298507462,0.1765347334410339,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,1,0,0.861111111111111,1,1,0.663681592039801,0.5921705515808908,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,1.0,0
0,0.0,0,0,0.6805555555555555,1,1,0.5592039800995025,0.4273136395107316,0.0518294355868365,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
0,1.0,1,0,0.9444444444444444,1,1,0.7099502487562188,0.7049157627509809,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,1.0,0.854101706400886,1.0,0.0672598310258884,1
0,0.0,1,1,0.6527777777777778,1,0,0.017910447761194,0.1151511654742672,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,0,0.7638888888888888,1,1,0.7611940298507462,0.6066582044772675,0.0518294355868365,1.0,0.2209455880816778,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
0,0.0,0,0,0.4305555555555555,1,0,0.4676616915422885,0.2279598430648511,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,1.0,1.0,1.0,0.0,1
1,0.0,1,0,0.4861111111111111,1,1,0.7288557213930348,0.3712843295638126,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,0.0,0
0,0.0,1,0,0.9722222222222222,1,1,0.8562189054726367,0.827336718209093,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,0.0,1,0,0.4027777777777777,1,1,0.672139303482587,0.2794195707362105,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,0,0.7083333333333333,1,1,0.7776119402985074,0.5645338102930995,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,0.854101706400886,0.2316683869435539,0.0,0
1,0.0,0,0,0.4166666666666666,1,0,0.0144278606965173,0.0699573044080313,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
0,0.0,1,1,0.5416666666666666,1,1,0.0159203980099502,0.0964689591507039,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
1,0.0,0,0,0.1388888888888889,1,0,0.0149253731343283,0.0218612970228479,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,0,0,0.25,1,1,0.7641791044776118,0.1916224324948073,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,1.0,0.0672598310258884,0
0,1.0,1,0,0.0277777777777777,1,1,0.507960199004975,0.0155781213939533,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.4444444444444444,1,1,0.8089552238805969,0.3676263558735287,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,0.0,1
1,1.0,0,0,0.986111111111111,1,1,0.8810945273631839,0.8774982690976229,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,1.0,0
1,0.0,1,1,0.0138888888888888,1,1,0.0189054726368158,0.0001557812139395,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0672598310258884,0
0,0.0,0,0,0.0416666666666666,1,0,0.0149253731343283,0.0046215093468728,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1,0.0,0,0,0.0833333333333333,1,0,0.0233830845771144,0.0112854834987306,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
0,0.0,0,0,0.0138888888888888,1,0,0.0164179104477611,0.0001269328409877,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,1
0,1.0,0,0,0.0833333333333333,1,0,0.0124378109452736,0.0101546272790214,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0672598310258884,0
1,0.0,1,1,0.5833333333333333,0,0,0.2975124378109452,0.2323447957535195,0.0,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,1.0,0.0,0.0,0
1,0.0,1,1,0.0972222222222222,1,1,0.5144278606965175,0.0589314562658666,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,1
0,0.0,0,0,0.1111111111111111,1,1,0.5606965174129352,0.0611700900069236,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,1,0,0.611111111111111,1,1,0.7203980099502488,0.456421647819063,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,1,1,0.2361111111111111,1,1,0.7079601990049752,0.1754731133164089,0.0518294355868365,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,1.0,1
1,1.0,0,0,0.8888888888888888,1,0,0.8343283582089552,0.7695938149088392,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
1,0.0,1,1,0.9444444444444444,1,0,0.4417910447761194,0.5027694438033695,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,0.0,0.0,0
0,1.0,0,0,0.1666666666666666,1,1,0.726865671641791,0.1241287791368566,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,0,0,0.0277777777777777,1,0,0.0208955223880596,0.0030579275328871,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
1,0.0,1,0,0.0138888888888888,1,0,0.5681592039800994,0.0065255019616893,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.125,1,1,0.5666666666666667,0.0709727671359335,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.2626865671641791,0.0064735748903761,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,0,0,0.0138888888888888,1,0,0.3592039800995025,0.004102238633741,1.0000000000000009,0.3460160493615374,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.3888888888888888,1,1,0.7263681592039801,0.284427648280637,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,1.0,0.2316683869435539,0.0672598310258884,0
0,0.0,1,0,0.8055555555555555,1,1,0.7567164179104477,0.6452054004154165,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.2316683869435539,1.0,0
1,0.0,0,0,0.0277777777777777,0,1,0.2203980099502487,0.006733210246942,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,1.0,0.0,1
1,0.0,0,0,0.0138888888888888,1,0,0.3134328358208955,0.0035714285714285,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,1,1,0.625,0,0,0.3258706467661691,0.2591391645511193,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.0277777777777777,0,1,0.0676616915422885,0.0043330256173551,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,1,0.4583333333333333,0,0,0.1572139303482586,0.126373182552504,0.0,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0,0
0,0.0,0,0,0.7638888888888888,1,0,0.2666666666666666,0.2819986152780983,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,0.2316683869435539,0.0672598310258884,0
1,0.0,0,1,0.2916666666666666,1,0,0.0134328358208955,0.0436418186014308,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,0.0,1,1,0.1111111111111111,1,0,0.0278606965174129,0.0139568428340641,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,1,0,0.986111111111111,1,0,0.0557213930348258,0.1907800600046157,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,0.0,1,1,0.1805555555555555,1,1,0.3154228855721393,0.0656185091160858,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,0,1,0.5972222222222222,1,1,0.873134328358209,0.5208285252711747,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
0,0.0,0,0,0.0138888888888888,1,1,0.7597014925373133,0.0087468266789753,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,1.0,0,0,0.0277777777777777,1,1,0.6547263681592039,0.0192995615047311,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
0,1.0,1,0,0.986111111111111,1,1,0.6213930348258706,0.6528040618509117,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
1,0.0,1,0,1.0,1,1,0.953731343283582,0.930948534502654,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,0,0,0.1111111111111111,1,1,0.6796019900497512,0.0727959843064851,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,1
1,1.0,1,0,0.6527777777777778,1,1,0.8139303482587064,0.559918070620817,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,1,0,0.8472222222222222,1,0,0.0701492537313432,0.1772559427648281,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
1,0.0,0,0,0.986111111111111,1,1,0.9756218905472636,0.9566985921994,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,1.0,1,0,0.5138888888888888,1,1,0.6711442786069651,0.3637606738979921,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,1.0,0,0,0.2222222222222222,1,1,0.7776119402985074,0.1802907915993538,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,0,0,0.125,1,0,0.0124378109452736,0.015180013847219,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0672598310258884,0
0,1.0,1,0,0.9722222222222222,1,1,0.7223880597014924,0.7444380336948997,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
0,0.0,0,0,0.4444444444444444,1,1,0.8268656716417909,0.3826563581813986,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,1,0.0138888888888888,0,0,0.1527363184079602,0.0017078236787445,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.1125363733374977,0
1,0.0,1,0,0.5555555555555556,1,1,0.7845771144278606,0.4255885068082159,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,1
0,1.0,1,0,0.8333333333333333,1,0,0.708457711442786,0.6087929840756982,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
0,0.0,1,1,0.9305555555555556,1,0,0.3213930348258705,0.3938322178629125,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,0.2316683869435539,0.0,0
0,0.0,0,0,0.0277777777777777,1,0,0.0184079601990049,0.0024232633279483,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.3055555555555555,1,1,0.6159203980099502,0.2044599584583429,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.3194444444444444,1,0,0.0258706467661691,0.0525155781213939,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,0,1,0.2691542288557213,0.0030579275328871,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,0.1125363733374977,1
0,0.0,0,0,0.5694444444444444,1,1,0.0656716417910447,0.1088679898453727,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
1,0.0,0,0,0.3472222222222222,1,1,0.0124378109452736,0.0574082621740133,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0672598310258884,0
1,1.0,1,0,0.0138888888888888,1,1,0.617412935323383,0.0070966997461343,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.5138888888888888,1,0,0.0159203980099502,0.0883279483037156,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,0.0,0,0,0.3611111111111111,1,1,0.6194029850746269,0.2388645280406185,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.6388888888888888,1,1,0.8243781094527362,0.5372259404569582,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
1,0.0,0,0,0.3055555555555555,1,0,0.6447761194029851,0.205458112162474,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.2916666666666666,1,0,0.4686567164179104,0.1621970920840064,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,0
1,1.0,1,0,0.9027777777777776,1,1,0.8567164179104477,0.7569524578813756,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.3611111111111111,1,1,0.0238805970149253,0.0665474267251327,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
0,0.0,1,1,0.4722222222222222,1,1,0.0184079601990049,0.0765405031156242,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0672598310258884,0
0,1.0,0,0,0.736111111111111,1,1,0.5527363184079601,0.4598488345257327,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,1,0.0555555555555555,1,0,0.0208955223880596,0.0066408954534964,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,1
1,0.0,1,1,0.4583333333333333,1,0,0.0184079601990049,0.0694380336948996,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
1,1.0,1,0,0.0277777777777777,1,0,0.5159203980099502,0.0141760904684975,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.0555555555555555,1,0,0.0129353233830845,0.0057696745903531,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,1,0.0555555555555555,1,0,0.3243781094527362,0.0254731133164089,1.0000000000000009,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,0,0,0.0416666666666666,0,1,0.1711442786069651,0.0101603969536118,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
0,0.0,0,0,0.0138888888888888,1,0,0.0124378109452736,8.077544426494335e-05,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.6666666666666666,1,0,0.6109452736318408,0.4444380336948996,1.0000000000000009,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,1.0,0
0,0.0,0,1,0.2361111111111111,1,1,0.3741293532338309,0.1060120009231479,1.0000000000000009,0.3460160493615374,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.1125363733374977,1
0,1.0,1,0,0.7638888888888888,1,0,0.3323383084577114,0.3253807985229633,1.0000000000000009,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
1,0.0,1,1,0.4027777777777777,1,0,0.5054726368159204,0.2238229863835679,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,0.8911509063568168,1.0,0.2316683869435539,0.0672598310258884,0
1,0.0,1,1,1.0,0,1,0.3701492537313433,0.480083083314101,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,0.0,0.0,0
1,0.0,1,1,0.5416666666666666,1,1,0.6771144278606964,0.374705746595892,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,0.1125363733374977,1
0,0.0,1,1,0.1388888888888889,1,0,0.0781094527363184,0.02385760443111,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1,1,0.611111111111111,1,1,0.7432835820895523,0.4735864297253634,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,0.0672598310258884,0
0,0.0,0,0,0.3472222222222222,1,0,0.0164179104477611,0.0587006692822524,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
0,1.0,1,0,0.1944444444444444,1,1,0.8154228855721393,0.1558966074313408,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,1,1,0.1111111111111111,1,0,0.3786069651741293,0.0441610893145626,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
1,0.0,1,0,0.8472222222222222,1,1,0.5139303482587065,0.4855642741749365,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,0.854101706400886,0.0,0.1125363733374977,0
1,0.0,0,0,0.9027777777777776,1,1,0.9044776119402984,0.7987999076852066,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,0,0,0.75,1,1,0.0223880597014925,0.1173436418186014,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,0.0,1,1,0.7777777777777777,1,1,0.8114427860696517,0.6342776367412878,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
1,0.0,1,1,0.75,1,0,0.0213930348258706,0.1236787445188091,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,0,1.0,1,1,0.9840796019900498,0.9820793907223632,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,1,0,0.7777777777777777,0,1,0.3562189054726368,0.3393722594045696,0.0,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
0,0.0,1,1,0.8472222222222222,1,1,0.3129353233830846,0.3395568889914608,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.2638888888888889,1,0,0.0054726368159203,0.0300484652665589,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
0,1.0,0,0,0.2361111111111111,1,1,0.6407960199004975,0.1674648049849988,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.0,0
1,0.0,0,0,0.5555555555555556,0,0,0.1766169154228855,0.1574082621740134,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0,0
1,0.0,1,1,0.8333333333333333,1,0,0.5582089552238805,0.5117124394184168,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
0,1.0,0,0,0.0138888888888888,1,1,0.5567164179104478,0.0063927994461112,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.2083333333333333,1,0,0.6761194029850747,0.1444034156473575,0.0518294355868365,1.0,0.2209455880816778,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,0,0,0.8472222222222222,1,0,0.6786069651741293,0.5950265405031157,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,0,0,0.1805555555555555,1,1,0.7248756218905472,0.1288829909993076,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
0,0.0,1,1,0.25,1,1,0.0636815920398009,0.0522213247172859,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.9027777777777776,1,1,0.0681592039800995,0.1968843757212093,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,1.0,1,0,0.9444444444444444,1,1,0.4218905472636816,0.4566235864297254,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0672598310258884,0
0,0.0,0,0,0.0138888888888888,1,0,0.0223880597014925,0.000196168936072,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
1,0.0,1,1,0.0694444444444444,1,1,0.0761194029850745,0.0134087237479806,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0672598310258884,1
0,0.0,1,1,0.3194444444444444,1,0,0.6582089552238807,0.2213304869605354,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.1125363733374977,0
1,0.0,1,1,0.7222222222222222,1,1,0.0258706467661691,0.1214862681744749,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
1,0.0,1,1,0.75,1,1,0.0577114427860696,0.1398684514193399,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
